test_id,user_id,is_bonus_attempted,section_id,question_id,marked_options,is_correct,input_value,time_taken,time_left_when_attempted,status
65a3e9ad2184b91ee5728c02,642f896f0bf2518e44d38975,False,65a3e9ad2184b91ee5728c67,65a3e9ad2184b91ee5728c81,['8abdc0'],True,,108,64.0,answered
65a3e9ad2184b91ee5728c02,642f896f0bf2518e44d38975,False,65a3e9ad2184b91ee5728c67,65a3e9ad2184b91ee5728c83,['ea55f4'],True,,137,62.0,answered
65a3e9ad2184b91ee5728c02,642f896f0bf2518e44d38975,False,65a3e9ad2184b91ee5728c67,65a3e9ad2184b91ee5728c85,[],True,,209,26.0,notAnswered
65a3e9ad2184b91ee5728c02,642f896f0bf2518e44d38975,False,65a3e9ad2184b91ee5728c67,65a3e9ad2184b91ee5728c86,['de0f73'],True,,134,59.0,answered
65a3e9ad2184b91ee5728c02,642f896f0bf2518e44d38975,False,65a3e9ad2184b91ee5728c67,65a3e9ad2184b91ee5728c88,['ef9467'],True,,188,56.0,answered
65a3e9ad2184b91ee5728c02,642f896f0bf2518e44d38975,False,65a3e9ad2184b91ee5728c67,65a3e9ad2184b91ee5728c8a,['343700'],True,,94,54.0,answered
65a3e9ad2184b91ee5728c02,642f896f0bf2518e44d38975,False,65a3e9ad2184b91ee5728c67,65a3e9ad2184b91ee5728c8c,[],True,,201,24.0,notAnswered
65a3e9ad2184b91ee5728c02,642f896f0bf2518e44d38975,False,65a3e9ad2184b91ee5728c8d,65a3e9ad2184b91ee5728c8e,[],True,3,175,24.0,answered
65a3e9ad2184b91ee5728c02,642f896f0bf2518e44d38975,False,65a3e9ad2184b91ee5728c8d,65a3e9ad2184b91ee5728c8f,[],True,0,163,47.0,answered
65a3e9ad2184b91ee5728c02,642f896f0bf2518e44d38975,False,65a3e9ad2184b91ee5728c8d,65a3e9ad2184b91ee5728c90,[],True,8,253,42.0,answered
65a3e9ad2184b91ee5728c02,642f896f0bf2518e44d38975,False,65a3e9ad2184b91ee5728c8d,65a3e9ad2184b91ee5728c91,[],True,1,161,40.0,answered
65a3e9ad2184b91ee5728c02,642f896f0bf2518e44d38975,False,65a3e9ad2184b91ee5728c8d,65a3e9ad2184b91ee5728c92,[],True,5,141,37.0,answered
65a3e9ad2184b91ee5728c02,642f896f0bf2518e44d38975,False,65a3e9ad2184b91ee5728c8d,65a3e9ad2184b91ee5728c93,[],True,0,222,20.0,notAnswered
65a3e9ad2184b91ee5728c02,642f896f0bf2518e44d38975,False,65a3e9ad2184b91ee5728c8d,65a3e9ad2184b91ee5728c94,[],True,0,46,19.0,notAnswered
65a3e9ad2184b91ee5728c02,642f896f0bf2518e44d38975,False,65a3e9ad2184b91ee5728c8d,65a3e9ad2184b91ee5728c95,[],True,0,81,18.0,notAnswered
65a3e9ad2184b91ee5728c02,642f896f0bf2518e44d38975,False,65a3e9ad2184b91ee5728c8d,65a3e9ad2184b91ee5728c96,[],True,0,57,17.0,notAnswered
65a3e9ad2184b91ee5728c02,642f896f0bf2518e44d38975,False,65a3e9ad2184b91ee5728c8d,65a3e9ad2184b91ee5728c97,[],True,0,65,16.0,notAnswered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d47,65a1317a740c251eb4ea8d48,['56a210'],True,,112,36.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d47,65a1317a740c251eb4ea8d4a,['fc894c'],True,,191,36.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d47,65a1317a740c251eb4ea8d4c,['a623e4'],True,,83,36.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d47,65a1317a740c251eb4ea8d4e,['59751b'],True,,99,36.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d47,65a1317a740c251eb4ea8d50,['f55983'],True,,134,36.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d47,65a1317a740c251eb4ea8d52,['14daa4'],True,,112,36.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d47,65a1317a740c251eb4ea8d54,['7a68ec'],True,,112,36.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d47,65a1317a740c251eb4ea8d56,['f765f7'],True,,181,36.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d47,65a1317a740c251eb4ea8d58,['76da27'],True,,241,36.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d47,65a1317a740c251eb4ea8d5a,['572942'],True,,106,36.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d47,65a1317a740c251eb4ea8d5c,['e2d4cc'],True,,97,36.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d47,65a1317a740c251eb4ea8d5e,['8d84e3'],True,,77,36.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d47,65a1317a740c251eb4ea8d60,['7e0cf5'],True,,146,36.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d47,65a1317a740c251eb4ea8d62,['bb9f33'],False,,67,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d47,65a1317a740c251eb4ea8d64,['32639a'],False,,106,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d47,65a1317a740c251eb4ea8d66,['534395'],False,,96,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d47,65a1317a740c251eb4ea8d68,['927940'],True,,155,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d47,65a1317a740c251eb4ea8d6a,['63b042'],True,,88,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d47,65a1317a740c251eb4ea8d6c,['805d4c'],True,,128,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d47,65a1317a740c251eb4ea8d6e,['11d9f8'],True,,121,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d70,65a1317a740c251eb4ea8d71,[],True,225,177,11.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d70,65a1317a740c251eb4ea8d72,[],True,50,167,94.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d70,65a1317a740c251eb4ea8d73,[],True,7,114,93.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d70,65a1317a740c251eb4ea8d74,[],True,,28,93.0,notAnswered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d70,65a1317a740c251eb4ea8d75,[],True,,26,162.0,notAnswered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d70,65a1317a740c251eb4ea8d76,[],True,5,73,92.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d70,65a1317a740c251eb4ea8d77,[],True,4,133,90.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d70,65a1317a740c251eb4ea8d78,[],True,0,1,161.0,notAnswered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d70,65a1317a740c251eb4ea8d79,[],True,0,0,90.0,notAnswered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d70,65a1317a740c251eb4ea8d7a,[],True,0,0,90.0,notAnswered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d7b,65a1317a740c251eb4ea8d7c,['91576e'],True,,181,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d7b,65a1317a740c251eb4ea8d7e,['3e4c01'],True,,97,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d7b,65a1317a740c251eb4ea8d80,['ef08db'],True,,149,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d7b,65a1317a740c251eb4ea8d82,['8cf03d'],True,,60,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d7b,65a1317a740c251eb4ea8d84,[],True,,149,35.0,notAnswered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d7b,65a1317a740c251eb4ea8d85,['b724f9'],True,,93,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d7b,65a1317a740c251eb4ea8d87,['fb98a4'],True,,117,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d7b,65a1317a740c251eb4ea8d89,['fca2c2'],True,,16,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d7b,65a1317a740c251eb4ea8d8b,['04cec8'],True,,71,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d7b,65a1317a740c251eb4ea8d8d,['85f3f7'],True,,147,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d7b,65a1317a740c251eb4ea8d8f,['7d723f'],True,,71,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d7b,65a1317a740c251eb4ea8d91,['5e0564'],True,,88,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d7b,65a1317a740c251eb4ea8d93,['dfd743'],True,,139,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d7b,65a1317a740c251eb4ea8d95,['df745d'],True,,155,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d7b,65a1317a740c251eb4ea8d97,['2c5821'],True,,74,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d7b,65a1317a740c251eb4ea8d99,['fa5ddc'],True,,151,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d7b,65a1317a740c251eb4ea8d9b,['041c42'],True,,126,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d7b,65a1317a740c251eb4ea8d9d,[],True,,200,35.0,notAnswered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d7b,65a1317a740c251eb4ea8d9e,['d98947'],True,,92,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8d7b,65a1317a740c251eb4ea8da0,['eddffd'],True,,93,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8da2,65a1317a740c251eb4ea8da3,[],True,24,111,66.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8da2,65a1317a740c251eb4ea8da4,[],True,742,157,64.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8da2,65a1317a740c251eb4ea8da5,[],True,2,84,63.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8da2,65a1317a740c251eb4ea8da6,[],True,2,106,61.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8da2,65a1317a740c251eb4ea8da7,[],True,,12,61.0,notAnswered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8da2,65a1317a740c251eb4ea8da8,[],True,4,39,61.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8da2,65a1317a740c251eb4ea8da9,[],True,0,2,61.0,notAnswered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8da2,65a1317a740c251eb4ea8daa,[],True,0,1,61.0,notAnswered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8da2,65a1317a740c251eb4ea8dab,[],True,0,0,61.0,notAnswered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8da2,65a1317a740c251eb4ea8dac,[],True,0,0,61.0,notAnswered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dad,65a1317a740c251eb4ea8dae,[],True,0,66,11.0,notAnswered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dad,65a1317a740c251eb4ea8daf,['84dfe1'],True,,144,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dad,65a1317a740c251eb4ea8db1,[],True,,59,59.0,notAnswered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dad,65a1317a740c251eb4ea8db2,['a46d22'],True,,152,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dad,65a1317a740c251eb4ea8db4,['04c5db'],True,,147,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dad,65a1317a740c251eb4ea8db6,['0b6965'],True,,263,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dad,65a1317a740c251eb4ea8db8,['95a0a0'],False,,177,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dad,65a1317a740c251eb4ea8dba,['c2f8ce'],True,,200,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dad,65a1317a740c251eb4ea8dbc,['ac339d'],True,,120,35.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dad,65a1317a740c251eb4ea8dbe,['bff028'],True,,182,34.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dad,65a1317a740c251eb4ea8dc0,['4814be'],True,,145,34.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dad,65a1317a740c251eb4ea8dc2,['2bee23'],True,,147,34.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dad,65a1317a740c251eb4ea8dc4,['16b3c5'],True,,145,34.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dad,65a1317a740c251eb4ea8dc6,['4437bf'],True,,180,32.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dad,65a1317a740c251eb4ea8dc8,[],True,0,120,32.0,notAnswered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dad,65a1317a740c251eb4ea8dc9,['bb7369'],True,,124,30.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dad,65a1317a740c251eb4ea8dcb,['4fb4fb'],True,,228,28.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dad,65a1317a740c251eb4ea8dcd,['c199a2'],True,,165,26.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dad,65a1317a740c251eb4ea8dcf,['2c55ba'],True,,150,24.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dad,65a1317a740c251eb4ea8dd1,['2214d0'],True,,201,10.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dd3,65a1317a740c251eb4ea8dd4,[],True,137,176,10.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dd3,65a1317a740c251eb4ea8dd5,[],True,6,214,17.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dd3,65a1317a740c251eb4ea8dd6,[],True,7,278,10.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dd3,65a1317a740c251eb4ea8dd7,[],True,3,202,10.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dd3,65a1317a740c251eb4ea8dd8,[],True,8,16,9.0,answered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dd3,65a1317a740c251eb4ea8dd9,[],True,0,3,7.0,notAnswered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dd3,65a1317a740c251eb4ea8dda,[],True,0,0,7.0,notAnswered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dd3,65a1317a740c251eb4ea8ddb,[],True,0,0,5.0,notAnswered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dd3,65a1317a740c251eb4ea8ddc,[],True,0,148,2.0,notAnswered
65a1317a740c251eb4ea8d46,642f896f0bf2518e44d38975,False,65a1317a740c251eb4ea8dd3,65a1317a740c251eb4ea8ddd,[],True,0,0,2.0,notAnswered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ed2,659e97da2c11b8f729df1ed3,['1366cf'],True,0,191,9.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ed2,659e97da2c11b8f729df1ed5,['67495c'],True,,82,30.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ed2,659e97da2c11b8f729df1ed7,['cdcc7f'],True,,93,30.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ed2,659e97da2c11b8f729df1ed9,['a3e03f'],True,,174,29.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ed2,659e97da2c11b8f729df1edb,['00ca55'],True,,127,29.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ed2,659e97da2c11b8f729df1edd,['14379d'],False,,109,29.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ed2,659e97da2c11b8f729df1edf,['d4b334'],True,,166,29.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ed2,659e97da2c11b8f729df1ee1,['04cf94'],True,,85,28.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ed2,659e97da2c11b8f729df1ee3,['ed6627'],True,,183,28.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ed2,659e97da2c11b8f729df1ee5,['c2cb8b'],True,,119,15.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ed2,659e97da2c11b8f729df1ee7,['4c355b'],False,,154,15.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ed2,659e97da2c11b8f729df1ee9,['73c10f'],True,,100,15.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ed2,659e97da2c11b8f729df1eeb,['c42612'],True,,75,15.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ed2,659e97da2c11b8f729df1eed,['5861ef'],True,,70,14.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ed2,659e97da2c11b8f729df1eef,['bac67f'],True,,231,14.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ed2,659e97da2c11b8f729df1ef1,['a3d703'],True,,62,14.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ed2,659e97da2c11b8f729df1ef3,['2e8fc9'],True,,144,14.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ed2,659e97da2c11b8f729df1ef5,[],True,0,157,14.0,notAnswered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ed2,659e97da2c11b8f729df1ef6,['22c07e'],True,,124,14.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ed2,659e97da2c11b8f729df1ef8,[],True,,158,14.0,notAnswered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ef9,659e97da2c11b8f729df1efa,[],True,5,59,2.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ef9,659e97da2c11b8f729df1efb,[],True,,82,3.0,notAnswered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ef9,659e97da2c11b8f729df1efc,[],True,,28,3.0,notAnswered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ef9,659e97da2c11b8f729df1efd,[],True,30,125,96.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ef9,659e97da2c11b8f729df1efe,[],True,160,139,94.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ef9,659e97da2c11b8f729df1eff,[],True,8,109,92.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ef9,659e97da2c11b8f729df1f00,[],True,0,144,89.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ef9,659e97da2c11b8f729df1f01,[],True,0,29,1.0,notAnswered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ef9,659e97da2c11b8f729df1f02,[],True,0,0,1.0,notAnswered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1ef9,659e97da2c11b8f729df1f03,[],True,0,1,1.0,notAnswered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1f04,659e97da2c11b8f729df1f05,['3c151c'],True,,73,14.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1f04,659e97da2c11b8f729df1f07,['871be3'],True,,111,14.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1f04,659e97da2c11b8f729df1f09,['c5c801'],True,,140,14.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1f04,659e97da2c11b8f729df1f0b,['cdf1e1'],False,,135,14.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1f04,659e97da2c11b8f729df1f0d,['0c3303'],True,,91,14.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1f04,659e97da2c11b8f729df1f0f,['a74930'],True,,134,14.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1f04,659e97da2c11b8f729df1f11,['867a0e'],True,,124,14.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1f04,659e97da2c11b8f729df1f13,['c54710'],True,,96,14.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1f04,659e97da2c11b8f729df1f15,['2c7778'],True,,154,14.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1f04,659e97da2c11b8f729df1f17,['6f24c2'],True,,80,14.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1f04,659e97da2c11b8f729df1f19,['9f42dc'],True,,114,14.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1f04,659e97da2c11b8f729df1f1b,['ff08ac'],True,,146,14.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1f04,659e97da2c11b8f729df1f1d,['c86fc4'],True,,268,14.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1f04,659e97da2c11b8f729df1f1f,['30d189'],False,,118,14.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1f04,659e97da2c11b8f729df1f21,['9f184e'],True,,115,14.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1f04,659e97da2c11b8f729df1f23,[],True,,43,76.0,notAnswered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1f04,659e97da2c11b8f729df1f24,['3edfd7'],True,,114,13.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1f04,659e97da2c11b8f729df1f26,['98dcd5'],True,,94,13.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1f04,659e97da2c11b8f729df1f28,['7e5fd8'],True,,69,13.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1f04,659e97da2c11b8f729df1f2a,['17c98e'],False,,43,13.0,answered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1f2c,659e97da2c11b8f729df1f2d,[],True,,97,4.0,notAnswered
659e97da2c11b8f729df1ed1,642f896f0bf2518e44d38975,False,659e97da2c11b8f729df1f2c,659e97da2c11b8f729df1f2e,[],True,4,92,72.0,answered
